Département,Magasin,Rayonnage,,Rayon Bestseller,Rayon Recent
02,M146,Y,Year,0,1
06,M17,A,Author,1,1
06,M91,A,Author,1,1
06,M100,A,Author,1,1
06,M121,A,Author,1,1
06,M124,A,Author,1,1
06,M141,A,Author,1,1
06,M152,A,Author,1,1
08,M51,E,Editor,1,1
08,M103,E,Editor,1,1
09,M105,A,Author,1,1
11,M128,E,Editor,1,0
13,M9,E,Editor,0,0
13,M59,E,Editor,0,0
13,M70,E,Editor,0,0
13,M75,E,Editor,0,0
13,M126,E,Editor,0,0
13,M133,E,Editor,0,0
13,M150,E,Editor,0,0
14,M79,Y,Year,0,1
15,M119,A,Author,1,0
17,M64,E,Editor,1,0
17,M72,E,Editor,1,0
18,M7,E,Editor,1,0
19,M132,E,Editor,0,1
20,M127,Y,Year,0,1
20,M129,Y,Year,0,1
24,M11,Y,Year,1,0
25,M5,A,Author,0,0
26,M63,A,Author,0,1
29,M36,A,Author,1,1
29,M80,A,Author,1,1
29,M111,A,Author,1,1
30,M50,A,Author,1,1
30,M99,A,Author,1,1
31,M15,A,Author,1,0
31,M97,A,Author,1,0
31,M142,A,Author,1,0
32,M45,A,Author,0,1
33,M117,E,Editor,0,1
34,M68,E,Editor,1,0
34,M122,E,Editor,1,0
35,M94,Y,Year,1,1
38,M2,Y,Year,1,1
38,M12,Y,Year,1,1
38,M116,Y,Year,1,1
39,M18,A,Author,0,0
40,M86,Y,Year,0,1
41,M56,E,Editor,1,1
43,M49,A,Author,1,0
44,M82,A,Author,0,1
44,M118,A,Author,0,1
45,M104,A,Author,0,0
47,M27,E,Editor,1,1
47,M109,E,Editor,1,1
49,M38,A,Author,0,1
50,M22,A,Author,1,0
50,M42,A,Author,1,0
51,M31,A,Author,1,1
54,M71,Y,Year,0,0
54,M83,Y,Year,0,0
54,M88,Y,Year,0,0
56,M148,E,Editor,1,1
57,M53,E,Editor,1,1
58,M102,Y,Year,1,1
59,M1,A,Author,1,1
59,M26,A,Author,1,1
59,M41,A,Author,1,1
59,M43,A,Author,1,1
59,M52,A,Author,1,1
59,M58,A,Author,1,1
59,M81,A,Author,1,1
59,M89,A,Author,1,1
59,M90,A,Author,1,1
59,M93,A,Author,1,1
59,M95,A,Author,1,1
59,M123,A,Author,1,1
59,M130,A,Author,1,1
59,M134,A,Author,1,1
59,M139,A,Author,1,1
59,M143,A,Author,1,1
60,M16,A,Author,1,0
60,M29,A,Author,1,0
60,M37,A,Author,1,0
60,M106,A,Author,1,0
60,M137,A,Author,1,0
62,M21,A,Author,1,1
62,M35,A,Author,1,1
62,M46,A,Author,1,1
62,M74,A,Author,1,1
62,M108,A,Author,1,1
62,M114,A,Author,1,1
62,M120,A,Author,1,1
63,M23,E,Editor,1,1
64,M84,A,Author,1,0
66,M44,A,Author,0,1
67,M54,Y,Year,1,1
67,M67,Y,Year,1,1
68,M33,A,Author,1,0
68,M39,A,Author,1,0
68,M73,A,Author,1,0
69,M20,Y,Year,0,1
69,M25,Y,Year,0,1
69,M28,Y,Year,0,1
69,M32,Y,Year,0,1
69,M77,Y,Year,0,1
69,M115,Y,Year,0,1
69,M140,Y,Year,0,1
71,M147,A,Author,0,0
71,M151,A,Author,0,0
72,M85,Y,Year,1,1
73,M13,A,Author,0,0
74,M61,A,Author,1,1
75,M4,E,Editor,1,1
75,M92,E,Editor,1,1
75,M138,E,Editor,1,1
77,M10,A,Author,0,1
77,M65,A,Author,0,1
77,M96,A,Author,0,1
77,M112,A,Author,0,1
77,M125,A,Author,0,1
77,M136,A,Author,0,1
77,M144,A,Author,0,1
78,M107,A,Author,1,0
79,M40,E,Editor,0,1
79,M55,E,Editor,0,1
79,M62,E,Editor,0,1
79,M149,E,Editor,0,1
80,M34,A,Author,0,1
80,M47,A,Author,0,1
80,M76,A,Author,0,1
82,M113,A,Author,1,0
83,M3,A,Author,0,1
83,M14,A,Author,0,1
85,M24,A,Author,1,1
85,M145,A,Author,1,1
87,M30,A,Author,1,1
87,M48,A,Author,1,1
87,M69,A,Author,1,1
88,M78,A,Author,1,1
89,M87,Y,Year,1,1
92,M19,A,Author,1,0
92,M57,A,Author,1,0
92,M98,A,Author,1,0
92,M131,A,Author,1,0
93,M8,A,Author,1,0
93,M110,A,Author,1,0
93,M135,A,Author,1,0
94,M60,A,Author,1,0
95,M6,A,Author,1,1
95,M66,A,Author,1,1
95,M101,A,Author,1,1
,,,,,
,,,,,
"Rayonnage : Le responsable des ventes de chaque département décide de l'organisation des rayonnages des magasins de son département. Il existe 3 types de rayonnage : par Auteur (A), par Année (Y), par Éditeur (E)",,,,,
